;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
9.865494,-2029,-150,-2991
9.870318,-2179,-384,-2773
9.875173,-2588,-154,-2
9.880173,-2781,117,57
9.884997,-2841,203,-374
9.889852,-2939,310,219
9.894852,-3041,62,183
9.899707,-3157,-120,149
9.904531,-3236,58,526
9.909531,-3270,-2,557
9.914386,-3314,-206,532
9.919240,-3352,-231,821
9.924240,-3293,21,680
9.929065,-3191,107,680
9.933919,-3186,216,858
9.938919,-2747,837,-572
9.943774,-1988,571,-1386
9.948598,-1872,187,-693
9.953598,-2091,662,-586
9.958453,-2120,417,-684
9.963308,-2047,166,-708
9.968308,-1931,392,-554
9.973132,-2038,298,-292
9.977987,-2223,201,380
9.982987,-2331,489,899
9.987811,-2591,721,807
9.992666,-2788,503,1474
9.997666,-2804,410,2314
10.2520,-2731,407,2462
10.7345,-2425,64,2278
10.12345,-2115,-413,2385
10.17199,-1909,-438,2526
10.22054,-1743,-274,1744
10.27054,-1895,-504,1308
10.31878,-2048,-445,1594
10.36733,-1966,-61,1453
10.41733,-1918,-31,1317
10.46588,-1893,-152,1390
10.51412,-1811,-25,1344
10.56412,-1695,185,1408
10.61267,-1613,242,1562
10.66091,-1575,223,1767
10.71091,-1432,330,2001
10.75946,-1216,416,2222
10.80800,-1231,173,2530
10.85800,-1359,-249,2535
10.90625,-1438,-683,2260
10.95479,-1520,-952,2187
10.100479,-1516,-868,2144
10.105334,-1479,-490,1855
10.110158,-1461,39,1571
10.115158,-1404,339,1503
10.120013,-1293,292,1530
10.124868,-1186,201,1535
10.129868,-1083,101,1503
10.134692,-961,-29,1403
10.139547,-856,-99,1301
10.144547,-718,-140,1276
10.149401,-534,-150,1317
10.154226,-356,-113,1344
10.159226,-159,-88,1337
10.164080,24,-99,1355
10.168935,117,-168,1374
10.173935,221,-175,1344
10.178759,396,-54,1298
10.183614,510,33,1292
10.188614,548,74,1306
10.193469,587,117,1273
10.198293,608,146,1255
10.203293,542,91,1312
10.208148,412,-50,1471
10.213003,328,-134,1765
10.218003,312,-100,2062
10.222827,364,-6,2233
10.227682,417,53,2290
10.232682,355,64,2280
10.237506,341,119,2183
10.242360,364,194,1987
10.247360,201,78,1903
10.252215,203,-27,1906
10.257039,360,142,1824
10.262039,199,110,1723
10.266894,121,-108,1603
10.271749,278,-99,1449
10.276749,426,-79,1337
10.281573,617,-72,1274
10.286428,753,-11,1192
10.291428,901,-31,1214
10.296283,978,53,1157
10.301107,1053,49,1044
10.306107,1248,-338,1896
10.310962,1123,-624,2781
10.315816,901,-465,2390
10.320816,839,298,2383
10.325641,555,817,3253
10.330495,371,474,3369
10.335495,287,374,2749
10.340350,85,523,2371
10.345174,169,264,2101
10.350174,371,39,1828
10.355029,416,269,1751
10.359884,583,-500,1494
10.364884,742,-1547,1330
10.369708,535,-459,1583
10.374563,414,299,1683
10.379563,542,-363,1644
10.384417,614,-500,1706
10.389242,603,-445,1706
10.394242,537,-411,1631
10.399096,612,-49,1423
10.403951,735,128,1151
10.408951,705,-15,1065
10.413775,849,108,755
10.418630,1228,491,217
10.423630,1435,537,92
10.428454,1460,153,242
10.433309,1542,-75,396
10.438309,1665,-88,460
10.443164,1764,-224,471
10.447988,1778,-225,412
10.452988,1773,-47,119
10.457843,1844,-31,5
10.462697,1876,-234,57
10.467697,1824,-361,24
10.472522,1780,-350,32
10.477376,1808,-340,-183
10.482376,1830,-299,-390
10.487201,1801,-245,-324
10.492055,1751,-104,-345
10.497055,1680,112,-458
10.501910,1669,176,-436
10.506734,1778,124,-292
10.511734,1881,85,-250
10.516589,1903,14,-336
10.521413,1912,-70,-399
10.526413,1874,-61,-556
10.531268,1767,-52,-759
10.536123,1574,-125,-681
10.541123,1289,-158,-433
10.545947,939,-199,-211
10.550802,569,-442,289
10.555802,64,-1022,1217
10.560626,-758,-1536,2374
10.565481,-1056,-1882,1667
10.570481,-399,-2481,-1457
10.575335,39,-2463,-2513
10.579716,-72,-1318,-1018
10.584716,-192,-279,-261
10.589691,-225,-72,37
10.594912,-222,-147,-252
10.599766,-181,-45,-31
10.604766,-158,-79,512
10.609591,-417,-586,-2938
10.614445,-536,-1152,-3579
10.619445,-188,-408,403
10.624270,-158,1280,-3182
10.629124,-108,1235,-6382
10.634124,155,80,-1277
10.638610,-70,-200,707
10.643862,-233,-177,-258
10.648686,-163,82,178
10.653686,-172,-592,-52
10.658541,-193,32,67
10.663396,-106,724,114
10.668396,-254,-3307,-533
10.673220,-322,5786,1598
10.678075,21,9527,1155
10.683075,-92,1701,-5380
10.687899,-558,19540,-2336
10.692754,-988,17746,3188
10.697754,-975,-4336,-1459
10.702608,-784,-1500,-1895
10.707432,-908,701,28
10.712432,-1043,-1848,-945
10.717287,-1075,-513,-697
10.722111,-1195,-804,-547
10.727111,-1338,-997,-615
10.731966,-1125,-766,-749
10.736821,-1699,-966,-358
10.741821,-1188,-759,-634
10.746645,799,-24,-2393
10.751500,16,-429,-2143
10.756500,-2150,-838,258
10.761324,-2525,-916,-352
10.766179,817,-1099,-2304
10.771179,2433,-666,-1208
10.776003,-484,-375,-1202
10.780858,-1913,812,2488
10.785858,-1965,1162,5431
10.790713,-1224,-150,249
10.795537,-811,-188,-656
10.800537,-1240,49,808
10.805391,-1106,-133,-75
10.810216,-1056,-36,66
10.815216,-1111,-40,164
10.820070,-1125,-65,92
10.824925,-1070,98,-474
10.829925,-897,149,-1415
10.834749,-852,3,-1957
10.839604,-629,-38,-3141
10.844604,423,-752,-7126
10.849428,628,-2998,-12769
10.854283,-1229,-4936,-13411
10.859283,-2786,-4591,-8142
10.864138,-3204,-3272,-4080
10.868962,-3457,-2422,-2545
10.873962,-3398,-1441,-1616
10.878817,-3068,-474,-1083
10.883641,-2147,114,-183
10.888641,1046,466,362
10.893496,4608,-88,260
10.898350,4301,-475,-195
10.903350,2235,1,-990
10.908175,1542,226,-1838
10.913029,1298,460,-2931
10.918029,1067,789,-3511
10.922854,803,723,-2693
10.927708,517,535,-1561
10.932708,419,464,-1095
10.937563,366,419,-938
10.942387,333,385,-850
10.947387,333,382,-868
10.952242,360,432,-886
10.957066,424,505,-877
10.962066,453,594,-986
10.966921,442,701,-1125
10.971776,471,726,-1208
10.976776,512,703,-1295
10.981600,566,610,-1338
10.986455,664,378,-1424
10.991455,851,158,-1545
10.996279,1169,-81,-1538
11.1134,1544,-442,-1554
11.6134,1833,-856,-1338
11.10988,1889,-1345,-531
11.15813,2194,-1636,387
11.20813,3279,-1479,2076
11.25667,3038,-1118,3779
11.30492,612,-988,3067
11.35492,-1243,-559,2119
11.40346,-2275,376,2214
11.45171,-3038,171,1055
11.50171,-2706,-1336,939
11.55025,-2979,-3514,4267
11.59880,-4102,-5223,6472
11.64880,-3607,-5659,4490
11.69704,-3000,-6235,2219
11.74559,-3330,-5994,1758
11.79559,-2757,-4511,1360
11.84414,-1873,-3348,799
11.89238,-1381,-2456,530
11.94238,-858,-1774,371
11.99093,-447,-1393,316
11.103917,-272,-1149,307
11.108917,-195,-936,291
11.113772,-184,-825,258
11.118626,-297,-1083,251
11.123626,-193,-567,217
11.128451,-375,-1465,221
11.133305,-490,-1413,101
11.138305,82,953,-574
11.143130,-1586,-6269,-2025
11.147984,-3216,-10471,-2822
11.152984,-2063,-3127,-620
11.157839,-1397,-1684,-368
11.162663,-1449,-1952,-886
11.167663,-1645,-620,1328
11.172518,-702,-1288,-3850
11.177373,-2104,7733,-342
11.182373,-5757,15016,11066
11.187197,715,646,871
11.192052,6977,-13865,-8403
11.197052,-713,-11044,-3120
11.201906,-4327,-3354,-2270
11.206731,-775,-1682,-4005
11.211731,-1154,-3782,-3225
11.216585,-1445,-4470,-2397
11.221410,-716,-3927,-1863
11.226410,-761,-3388,-1197
11.231264,-625,-2875,-752
11.236088,-467,-2152,-377
11.241088,-336,-1424,21
11.245943,-265,-943,258
11.250798,-268,-706,216
11.255798,-274,-583,67
11.260622,-236,-520,-56
11.265477,-193,-618,-84
11.270477,-200,-884,-50
11.275332,-184,-1281,-8
11.280156,-152,-1634,153
11.285156,-231,-1732,267
11.290011,-402,-1704,253
11.294835,-574,-1811,299
11.299835,-745,-2081,507
11.304690,-909,-2325,923
11.309544,-906,-2463,1123
11.314544,-733,-2556,623
11.319369,-663,-2745,260
11.324223,-622,-2891,578
11.329223,-374,-2797,939
11.334078,-272,-2857,1226
11.338902,-563,-3020,1421
11.343902,-877,-2727,1480
11.348757,-977,-2173,1442
11.353612,-965,-1766,1239
11.358612,-884,-1420,1035
11.363436,-875,-1147,885
11.368291,-1068,-1232,903
11.373291,-825,-1158,948
11.378115,-92,-595,740
11.382970,183,-365,724
11.387970,-120,-533,996
11.392824,-450,-745,1260
11.397649,-631,-993,1610
11.402649,-818,-1152,1844
11.407503,-700,-1377,1596
11.411989,-283,-1600,990
11.417241,-361,-1774,1176
11.422241,-470,-1998,1265
11.427065,282,-1763,-1081
11.431920,869,-1893,-2098
11.436920,407,-3427,640
11.441775,-513,-3896,2365
11.446599,-1106,-2663,2215
11.451599,-1181,-2427,2406
11.456453,-1111,-2182,1731
11.461278,-1049,-1093,251
11.466278,-908,-1195,291
11.471132,-666,-1684,1212
11.475987,-492,-1561,1526
11.480987,-520,-1552,1594
11.485811,-668,-1541,1428
11.490666,-915,-1484,1055
11.495666,-1108,-1597,924
11.500490,-1059,-1820,978
11.505345,-1025,-1818,899
11.510345,-815,-2177,278
11.515200,-281,-2616,-456
11.520024,-474,-1261,201
11.525024,-1002,394,2126
11.529879,-404,469,3524
11.534703,555,-415,3812
11.539703,432,-1563,3510
11.544558,-200,-1834,2308
11.549412,-134,-1538,946
11.554412,180,-1657,719
11.559237,251,-1682,758
11.564091,-9,-1104,940
11.569091,-891,-579,1580
11.573946,-1632,-908,1803
11.578770,-1707,-1291,1860
11.583770,-1597,-1325,2203
11.588287,-1407,-1490,2437
11.593508,-1025,-1590,2319
11.598363,-715,-1481,2164
11.603363,-615,-1495,2014
11.608187,-620,-1925,1635
11.613042,-845,-1843,1906
11.618042,-995,-1247,2367
11.622866,-816,-1447,2244
11.627721,-924,-1727,2481
11.632721,-1399,-1420,2644
11.637545,-1597,-1288,2301
11.642400,-1645,-1406,2192
11.647400,-1879,-1393,2255
11.652254,-2286,-1434,2414
11.657078,-2736,-1486,2533
11.662078,-2622,-1090,1896
11.666933,-2293,-924,1687
11.671757,-2506,-1338,2571
11.676757,-2670,-1799,3055
11.681612,-2400,-2173,2699
11.686467,-2059,-1893,1996
11.691467,-1954,-1050,1856
11.696291,-2059,-674,2401
11.701146,-2190,-647,2821
11.706146,-2256,-263,2853
11.710970,-2315,71,2737
11.715825,-2248,10,2849
11.720825,-1961,-224,3021
11.725649,-1741,-402,2762
11.730504,-1588,-317,2439
11.735504,-1322,-356,2671
11.740328,-1043,-497,2933
11.745183,-874,-542,2731
11.750183,-902,-720,2728
11.755037,-991,-897,2772
11.759862,-1015,-854,2342
11.764862,-966,-720,1897
11.769716,-811,-704,1701
11.774541,-761,-604,1674
11.779541,-797,-520,1846
11.784395,-754,-659,2046
11.789250,-718,-629,2146
11.794250,-816,-486,2231
11.799074,-1015,-504,2381
11.803929,-1165,-590,2519
11.808929,-1234,-672,2490
11.813784,-1197,-688,2455
11.818608,-1009,-656,2396
11.823608,-741,-533,2060
11.828463,-517,-268,1496
11.833287,-377,-70,919
11.838287,-415,19,648
11.843142,-418,-42,730
11.847996,-131,-422,392
11.852996,-170,-713,203
11.857821,-561,-740,255
11.862675,-570,-993,-1550
11.867675,-716,-1238,-2181
11.872530,-1106,-1133,-475
11.877354,-931,-863,-834
11.882354,-784,-586,-1752
11.887209,-963,-420,-1479
11.892033,-840,-190,-1466
11.897033,-733,101,-1524
11.901888,-952,271,-1450
11.906743,-1184,466,-1340
11.911743,-1432,599,-1175
11.916567,-1691,551,-1152
11.921422,-1713,457,-1224
11.926422,-1602,478,-1168
11.931276,-1409,396,-1336
11.936101,-1211,-17,-1704
11.941101,-1143,-279,-1557
11.945955,-1040,-299,-1340
11.950810,-888,-306,-1491
11.955810,-741,-281,-1565
11.960634,-606,-333,-1475
11.965489,-520,-459,-1325
11.970489,-415,-592,-1247
11.975313,-286,-702,-1215
11.980168,-209,-802,-1116
11.985168,-93,-893,-1129
11.990023,137,-961,-1340
11.994847,285,-1038,-1447
11.999847,278,-1077,-1497
12.4702,262,-1025,-1700
12.9557,278,-906,-1668
12.14557,312,-740,-1391
12.19381,299,-570,-1388
12.24235,244,-388,-1745
12.29235,148,-293,-1915
12.34090,58,-245,-1747
12.38914,124,-54,-1725
12.43914,124,-2,-1797
12.48769,7,-106,-1777
12.53593,-58,-108,-1809
12.58593,-83,-102,-1779
12.63448,-68,-133,-1649
12.68303,-97,-172,-1641
12.73303,-142,-208,-1724
12.78127,-172,-206,-1752
12.82982,-215,-134,-1770
12.87982,-267,-20,-1847
12.92837,-345,16,-1982
12.97661,-397,16,-2043
12.102661,-400,21,-2082
12.107516,-422,10,-2154
12.112370,-490,74,-2157
12.117370,-529,112,-2220
12.122194,-513,60,-2297
12.127049,-533,66,-2236
12.132049,-559,51,-2247
12.136873,-577,-18,-2354
12.141728,-581,-49,-2475
12.146728,-500,-99,-2695
12.151583,-484,-150,-2881
12.156407,-575,-133,-2845
12.161407,-622,-70,-2663
12.166262,-624,53,-2516
12.170748,-509,94,-2216
12.175999,-593,287,-1707
12.180999,-897,512,-1427
12.185854,-618,-359,-1152
12.190678,-329,-677,-777
12.195678,-754,698,-863
12.200533,-1300,1340,-868
12.205388,-1140,698,-1109
12.210388,-752,428,-1031
12.215212,-1365,-150,-402
12.220067,-120,-663,-3343
12.225067,1596,2169,-5089
12.229922,-450,3094,-1593
12.234746,-1482,-577,-688
12.239746,-486,-1313,-2543
12.244600,-454,-277,-2473
12.249455,-608,-800,-1566
12.254455,-634,-645,-1879
12.259279,-275,23,-1690
12.264134,-331,-97,-956
12.269134,-631,-549,-1579
12.273958,-443,-436,-1866
12.278813,-459,-272,-1702
12.283813,-517,-70,-1925
12.288668,-486,162,-1941
12.293492,-493,87,-1915
12.298492,-500,101,-2061
12.303347,-474,141,-2027
12.308202,-336,194,-1984
12.313202,-322,210,-2107
12.318026,-367,-27,-2015
12.322880,-233,-192,-1838
12.327880,-158,-184,-1782
12.332735,-215,-240,-1731
12.337559,-236,-279,-1618
12.342559,-256,-222,-1470
12.347414,-84,-92,-1424
12.352269,-417,87,-1559
12.357269,-386,-49,-1436
12.362093,71,280,-1097
12.366948,-1654,376,-1777
12.371948,1599,-261,-977
12.376772,6049,1042,612
12.381627,962,2455,-2190
12.386627,-2702,2917,-2216
12.391482,-1618,1765,-193
12.396336,-783,-567,-3875
12.401336,160,-425,-4170
12.406161,89,-86,-1518
12.411015,-29,-438,-2063
12.416015,171,-327,-2091
12.420870,210,-374,-1763
12.425694,282,-492,-1988
12.430694,316,-559,-1948
12.435549,228,-415,-1947
12.440373,33,-120,-1925
12.445373,-72,-18,-1882
12.450228,-54,-67,-1936
12.455083,-52,-36,-1941
12.460083,-72,-2,-1922
12.464907,-88,-20,-1941
12.469762,-59,-56,-1940
12.474762,-38,-59,-1941
12.479616,-47,-24,-1920
12.484471,-43,-42,-1890
12.489471,-34,-47,-1898
12.494295,-29,-2,-1906
12.499150,-45,-22,-1913
12.504150,-22,35,-1881
12.508974,-22,64,-1909
12.513829,-68,-84,-1973
12.518829,-33,-142,-1973
12.523684,3,-93,-1986
12.528508,-18,-50,-1943
12.533508,-31,-40,-1920
12.538363,-25,-49,-1986
12.543217,0,-34,-1981
12.548217,-4,-29,-1929
12.553072,-25,-29,-1916
12.557896,-18,-24,-1948
12.562896,-25,-36,-1959
12.567751,-40,-50,-1931
12.572606,-36,-36,-1934
12.577606,-47,-40,-1950
12.582247,-58,-63,-1966
12.586947,-45,-42,-1968
12.592168,-18,-20,-1932
12.597168,-4,-40,-1909
12.602022,-24,-47,-1890
12.606877,-45,-33,-1922
12.611877,-33,-38,-1990
12.616701,-36,-36,-1956
12.621556,-45,-38,-1938
12.626556,-54,-52,-1959
12.631411,-61,-36,-1938
12.636235,-29,-24,-1948
12.641235,-22,-20,-1966
12.646090,-27,-15,-1954
12.650944,-18,-25,-1943
12.655944,-42,-40,-1954
12.660769,-45,-25,-1968
12.665623,-49,-33,-1975
12.670623,-54,-45,-1977
12.675478,-13,-20,-1961
12.680302,-9,-11,-1936
12.685302,-31,-34,-1943
12.690157,-38,-40,-1956
12.695012,-27,-8,-1956
12.700012,-15,-6,-1973
12.704836,-29,-42,-1963
12.709691,-29,-59,-1941
12.714691,-17,-47,-1940
12.719546,-17,-22,-1929
12.724370,-25,-24,-1925
12.729370,-31,-36,-1950
12.734224,-34,-38,-1973
12.739079,-40,-34,-1984
12.744079,-36,-40,-1963
12.748903,-24,-45,-1934
12.753758,-13,-25,-1956
12.758758,-9,-25,-1948
12.763582,-17,-36,-1940
12.768437,-31,-31,-1934
12.773437,-34,-33,-1916
12.778292,-17,-18,-1968
12.783116,-25,-18,-1972
12.788116,-56,-52,-1915
12.792971,-56,-56,-1911
12.797826,-49,-33,-1941
12.802826,-15,-15,-1954
12.807680,64,19,-1943
12.812505,26,1,-1941
12.817505,-133,-67,-1947
12.822359,-152,-75,-1950
12.827183,-47,-31,-1948
12.832183,-15,-18,-1952
12.837038,-36,-36,-1966
12.841893,-38,-36,-1938
12.846893,-50,-36,-1911
12.851717,-68,-36,-1918
12.856572,-49,-27,-1934
12.861572,-8,-25,-1923
12.866427,-2,-17,-1882
12.871251,-27,-22,-1934
12.876251,-29,-34,-1972
12.881106,-25,-27,-1948
12.885930,-40,-47,-1975
12.890930,-58,-49,-1957
12.895785,-40,-22,-1938
12.900639,-24,-42,-1957
12.905639,-25,-38,-1956
12.910463,-4,-15,-1973
12.915318,-31,-20,-1968
12.920318,-58,-20,-1972
12.925173,-42,-22,-2006
12.929997,-36,-18,-1940
12.934997,-22,-17,-1893
12.939852,-13,-34,-1929
12.944707,-8,-33,-1916
12.949707,-34,-22,-1907
12.954531,-74,-33,-1947
12.959386,-29,-31,-1956
12.964386,-25,-18,-1931
12.968872,-77,-34,-1934
12.974123,-50,-38,-1952
12.978978,-36,-22,-1931
12.983978,-52,-27,-1922
12.988802,-34,-36,-1979
12.993657,-11,-25,-1959
12.998657,42,-59,-1922
13.3512,67,-142,-1991
13.8336,80,-52,-1973
13.13336,92,107,-1915
13.18191,-17,53,-1957
13.23045,-75,-36,-1966
13.28045,-67,-20,-1961
13.32870,-109,0,-1984
13.37724,-115,-8,-1961
13.42724,-65,-20,-1947
13.47548,-72,-38,-1957
13.52403,-140,-58,-1947
13.57403,-86,-50,-1941
13.62258,-25,-38,-1943
13.67082,-67,-18,-1911
13.72082,-58,-27,-1906
13.76937,-22,-24,-1950
13.81792,-13,49,-1941
13.86792,-47,107,-1940
13.91616,-75,142,-1959
13.96471,-33,73,-1936
13.101471,3,23,-1929
13.106325,-33,99,-1950
13.111150,-97,85,-1979
13.116150,-77,1,-1965
13.121004,-15,-117,-1913
13.125859,7,-229,-1920
13.130859,14,-161,-1945
13.135683,-6,-43,-1927
13.140538,-63,-49,-1927
13.145538,-67,-97,-1986
13.150393,-38,-140,-2027
13.155217,-4,-133,-2084
13.160217,42,-74,-2431
13.165072,-6,-68,-2627
13.169926,-24,-109,-2288
13.174926,48,-188,-2204
13.179751,33,-245,-2472
13.184605,55,-136,-2779
13.189605,191,-68,-3450
13.194460,276,-161,-4170
13.199284,251,-174,-4457
13.204284,103,21,-4455
13.209139,-74,382,-4082
13.213994,-172,541,-3554
13.218994,-170,303,-3463
13.223818,0,1,-3875
13.228673,33,-75,-4571
13.233673,1,5,-4843
13.238527,539,-120,-4964
13.243352,614,71,-5887
13.248352,-97,649,-5757
13.253206,0,749,-4795
13.258061,-118,1015,-5718
13.263061,-811,1455,-6521
13.267885,-209,1264,-5987
13.272740,321,1201,-6071
13.277740,-209,1385,-6335
13.282595,-172,1194,-6253
13.287419,341,974,-6394
13.292419,398,803,-6428
13.297274,235,551,-6112
13.302129,92,385,-5609
13.307129,3,180,-5100
13.311953,53,-50,-4843
13.316807,149,-256,-4759
13.321807,298,-459,-4500
13.326662,355,-684,-4139
13.331486,192,-1011,-3839
13.336486,21,-1156,-3320
13.341341,-145,-1095,-2489
13.346196,-677,-1015,-1556
13.351196,-1183,-913,-599
13.356020,-1118,-1229,176
13.360875,-931,-1991,749
13.365875,-631,-2677,1306
13.370730,-79,-3325,1851
13.375554,326,-4007,2463
13.380554,571,-4634,3338
13.385409,921,-5343,4506
13.390263,1399,-6266,5708
13.395263,1880,-7385,7054
13.400088,2414,-8582,8688
13.404942,3019,-9783,10238
13.409942,3431,-10796,11464
13.414797,3358,-11449,12334
13.419621,2694,-11724,12844
13.424621,1478,-11558,12816
13.429476,-92,-10997,11898
13.434331,-1684,-10167,10147
13.439331,-3006,-9194,7827
13.444155,-3923,-8185,5085
13.449010,-4539,-7223,2290
13.454010,-4862,-6335,-347
13.458864,-4925,-5355,-2877
13.463689,-5018,-3998,-4855
13.468689,-5241,-2438,-5877
13.473543,-5614,-1197,-6393
13.478398,-6246,-150,-7101
13.483398,-6748,1078,-8216
13.488222,-6816,2458,-9981
13.493077,-6723,4017,-12397
13.498077,-6544,5922,-14917
13.502932,-6473,8049,-16768
13.507756,-6560,9907,-17532
13.512756,-6552,11168,-17797
13.517611,-6385,11875,-17929
13.522465,-5932,12155,-17770
13.527465,-5373,12016,-17268
13.532290,-4934,11325,-16381
13.537144,-4516,10068,-15217
13.542144,-4143,8468,-13942
13.546999,-3688,6802,-12726
13.551823,-3148,5095,-11617
13.556823,-2732,3322,-10605
13.561678,-2343,1801,-9690
13.566533,-2084,680,-8898
13.571533,-2045,-268,-8367
13.576357,-1966,-1145,-7951
13.580997,-1793,-1997,-7535
13.585727,-1575,-2788,-7300
13.590979,-1363,-3418,-7157
13.595979,-1158,-4021,-7012
13.600833,-975,-4684,-6878
13.605688,-822,-5307,-6559
13.610688,-636,-5894,-5975
13.615512,-470,-6434,-5261
13.620367,-363,-6819,-4537
13.625367,-300,-7044,-3816
13.630222,-368,-7189,-3134
13.635046,-488,-7309,-2379
13.640046,-479,-7492,-1474
13.644901,-404,-7828,-666
13.649725,-295,-8216,46
13.654725,-4,-8751,908
13.659580,521,-9699,1951
13.664434,1137,-10864,3249
13.669434,1674,-11929,4997
13.674259,2042,-12808,7245
13.679113,2181,-13394,9816
13.684113,2039,-13552,12453
13.688968,1514,-13111,14726
13.693792,689,-12290,16010
13.698792,-275,-11440,16090
13.703647,-1440,-10424,15039
13.708471,-2645,-9355,13035
13.713471,-3689,-8450,10548
13.718326,-4598,-7659,7940
13.722812,-5412,-7091,5351
13.727725,-5994,-6684,2887
13.732977,-6225,-6094,669
13.737977,-6302,-5253,-1277
13.742801,-6298,-4314,-2906
13.747656,-6059,-3413,-4241
13.752656,-5611,-2595,-5380
13.757480,-5148,-1802,-6000
13.762335,-4841,-1034,-5934
13.767335,-4800,-465,-5796
13.772159,-4912,-193,-6000
13.777014,-4829,-29,-6396
13.782014,-4530,233,-7137
13.786869,-4211,757,-8432
13.791693,-3963,1744,-10151
13.796693,-3809,3288,-11837
13.801547,-3814,5242,-13053
13.806402,-4052,7274,-13758
13.811402,-4361,8975,-13940
13.816226,-4602,10284,-13956
13.821081,-4793,11379,-13931
13.826081,-4777,12014,-13415
13.830905,-4632,12182,-12737
13.835760,-4580,12089,-12276
13.840760,-4464,11593,-11530
13.845615,-4239,10716,-10333
13.850439,-4061,9523,-9273
13.855439,-3859,8081,-8471
13.860294,-3507,6602,-7701
13.865149,-3056,5261,-7014
13.870149,-2675,4104,-6584
13.874973,-2395,2967,-6480
13.879828,-2054,1962,-6457
13.884828,-1806,1223,-6355
13.889682,-1747,562,-6248
13.894506,-1700,32,-6121
13.899506,-1643,-484,-6028
13.904361,-1525,-1165,-5962
13.909185,-1361,-1813,-5748
13.914185,-1272,-2397,-5477
13.919040,-1213,-2957,-5186
13.923864,-1072,-3397,-4800
13.928864,-949,-3793,-4264
13.933719,-863,-4252,-3472
13.938574,-706,-4687,-2627
13.943574,-579,-4971,-1879
13.948398,-588,-5137,-1125
13.953253,-652,-5359,-445
13.958253,-616,-5705,173
13.963108,-399,-6257,1019
13.967932,57,-7218,2056
13.972932,935,-8939,3497
13.977786,2142,-11226,5801
13.982611,3285,-13478,8436
13.987611,4099,-15390,11057
13.992465,4317,-16308,13714
13.997320,3758,-16091,16023
14.2320,2481,-15379,17369
14.7144,665,-14374,16937
14.11999,-1345,-13035,14735
14.16999,-3125,-11540,11798
14.21854,-4530,-10205,8654
14.26678,-5625,-9255,5342
14.31678,-6384,-8624,2201
14.36533,-6821,-7998,-620
14.41388,-7012,-7125,-3223
14.46388,-7037,-5812,-5405
14.51212,-7023,-4104,-6814
14.56067,-6984,-2388,-7407
14.61067,-6757,-1009,-7575
14.65921,-6275,-199,-7773
14.70745,-5591,35,-8232
14.75745,-4812,-88,-8948
14.80600,-4120,-267,-9644
14.85455,-3684,-63,-10333
14.90455,-3491,678,-11381
14.95279,-3398,1921,-12542
14.100134,-3586,3956,-13963
14.105134,-3913,6272,-14809
14.109958,-4193,8270,-13904
14.114813,-4995,10264,-14243
14.119813,-5791,11709,-15454
14.124668,-5632,12375,-13710
14.129492,-5211,12519,-11324
14.134492,-5293,11980,-10474
14.139347,-5484,11346,-9660
14.144201,-5457,10877,-8464
14.149201,-5462,10202,-7434
14.154026,-5427,9295,-6812
14.158880,-5136,8236,-6452
14.163880,-4745,7052,-6280
14.168704,-4368,5804,-6219
14.173559,-3977,4642,-6144
14.178559,-3645,3619,-6116
14.183414,-3389,2644,-6144
14.188238,-3157,1773,-6214
14.193238,-2945,994,-6248
14.198093,-2756,257,-6164
14.202948,-2609,-363,-6037
14.207948,-2481,-961,-5948
14.212772,-2348,-1599,-5839
14.217627,-2236,-2161,-5609
14.222627,-2122,-2711,-5312
14.227481,-2002,-3270,-4955
14.232306,-1940,-3759,-4423
14.237306,-1979,-4268,-3752
14.242160,-1968,-4852,-3032
14.246984,-1741,-5428,-2252
14.251984,-1402,-5980,-1413
14.256839,-1088,-6534,-659
14.261694,-804,-7066,57
14.266694,-468,-7630,944
14.271518,-2,-8371,2124
14.276373,596,-9494,3671
14.281373,1233,-11006,5533
14.286197,2055,-12729,7879
14.291052,3217,-14427,10491
14.296052,4126,-15609,12634
14.300907,4240,-15861,14392
14.305731,3610,-15133,15739
14.310731,2296,-13763,15896
14.315586,532,-12312,14776
14.320410,-1286,-10960,12736
14.325410,-2852,-9753,9902
14.330265,-4082,-8858,6658
14.335119,-5043,-8176,3597
14.340119,-5632,-7557,767
14.344943,-5800,-6868,-2020
14.349798,-5791,-5748,-4462
14.354798,-5703,-4166,-6148
14.359653,-5478,-2489,-6951
14.364477,-5262,-1036,-6909
14.369477,-5148,-292,-6332
14.374332,-4998,-515,-5762
14.379156,-4750,-1111,-5553
14.384156,-4484,-1402,-5825
14.389011,-4105,-1309,-6448
14.393866,-3647,-1090,-7366
14.398866,-3309,-777,-8766
14.403690,-3056,-61,-10489
14.408545,-2879,1173,-12251
14.413545,-2877,2863,-13831
14.418369,-2997,4861,-14924
14.423224,-3113,6759,-15402
14.428224,-3270,8263,-15252
14.432710,-3409,9145,-14526
14.437961,-3405,9320,-13513
14.442816,-3375,9059,-12506
14.447816,-3297,8691,-11610
14.452640,-3120,8324,-10842
14.457495,-2966,7874,-10262
14.462495,-2841,7338,-9826
14.467319,-2741,6688,-9289
14.472174,-2629,5915,-8707
14.477174,-2472,5165,-8216
14.482028,-2393,4365,-7591
14.486853,-2357,3346,-6930
14.491853,-2231,2306,-6514
14.496707,-2065,1451,-6278
14.501532,-1907,615,-6103
14.506532,-1716,-202,-6030
