;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-15, 18:24:25.411
;Uptime, 4,sec,  Vbat, 1218, mv, EOL, 1100, mv
;SampleRate, 50,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;Time, Ax, Ay, Az
38.910492,-2509,-6216,2810
38.930026,-4275,-7878,3608
38.949560,-4464,-6884,4340
38.969063,-3936,-4457,4701
38.988597,-3347,-1566,4888
39.8130,-2589,1435,4726
39.27633,-1250,4010,4054
39.47167,864,6159,2771
39.66670,2806,7593,1339
39.86670,3290,7513,208
39.106204,2760,6583,-668
39.125738,2324,5835,-1106
39.145241,2239,5219,-1361
39.164775,2224,4772,-1536
39.184278,1815,4515,-1149
39.203811,1155,4306,-177
39.223345,589,4113,1062
39.242848,137,3565,1939
39.262848,-22,2755,1864
39.282382,-493,2242,2049
39.301885,-1790,1424,3685
39.321419,-3098,-552,5349
39.340922,-4855,-3597,6508
39.360456,-6851,-6550,7456
39.379989,-6782,-7703,6704
39.399493,-5495,-7125,4513
39.419026,-5400,-5903,3351
39.439026,-5896,-4075,3794
39.458529,-5637,-1466,4365
39.478063,-4911,1342,4495
39.497597,-4630,3637,4519
39.517100,-4057,6029,4536
39.536634,-1856,8752,3929
39.556137,1551,10952,2344
39.577316,4356,12439,632
39.595232,5038,12386,-975
39.614736,4597,11470,-2068
39.634736,3472,11364,-1624
39.654269,728,11123,26
39.673772,-2098,10459,2153
39.693306,-3927,9875,4711
39.712840,-6484,7177,7043
39.732343,-10039,1228,8281
39.751877,-12860,-5753,9941
39.771380,-16452,-14724,10416
39.790914,-18618,-21196,5245
39.810914,-15270,-15615,1226
39.830417,-11158,-4054,4179
39.849950,-9067,4204,6861
39.869454,-5457,10588,6870
39.888987,760,15930,6324
39.908490,4776,18058,3656
39.928024,4778,17276,-104
39.947527,6276,16930,-2827
39.967061,7013,17071,-3164
39.987061,1440,14225,1412
40.6564,-4712,7990,7474
40.26098,-10890,-3330,10661
40.45601,-21255,-20412,10586
40.65135,-25433,-28324,5177
40.84638,-19145,-16108,833
40.104172,-10576,3172,4067
40.123675,-1541,15528,8381
40.143208,4977,19929,8331
40.163208,7149,20649,3940
40.182742,9447,20695,-618
40.202245,7902,18610,-522
40.221748,-634,12982,3094
40.241282,-6934,5085,7606
40.260816,-10597,-6573,10793
40.280319,-18147,-21398,8411
40.299853,-21443,-26751,1298
40.319356,-16166,-15102,-1424
40.339356,-9035,2581,2355
40.358890,-575,14562,7249
40.378393,4401,17269,9173
40.397896,4588,16332,5820
40.417430,7497,17458,1635
40.436933,7745,16578,1058
40.456467,949,12336,3654
40.475970,-4662,6836,7006
40.495503,-8832,-3004,8047
40.515503,-17820,-19311,6842
40.535007,-24492,-29172,3303
40.554540,-20221,-17995,1344
40.574043,-9805,2842,4736
40.593547,-550,14376,8663
40.613080,2885,16119,9529
40.632583,3822,17219,6118
40.652117,7543,19390,792
40.671620,8225,18367,-1124
40.691620,1933,14419,1314
40.711154,-4443,9079,6372
40.730657,-6466,1905,10007
40.750191,-12412,-10821,10766
40.769694,-21864,-25330,7947
40.789197,-21059,-24810,2062
40.808731,-13390,-8498,892
40.828234,-5884,7820,4977
40.847737,2010,15948,8681
40.867737,5970,17478,9091
40.887271,6622,17480,4754
40.906774,6338,16517,-11
40.926308,3544,13250,-850
40.945811,-640,8990,1699
40.965345,-3197,4361,5472
40.984848,-5959,-2750,9018
41.4351,-12687,-13992,10332
41.23885,-17631,-22064,6047
41.43885,-14874,-17465,1171
41.63388,-9701,-4427,1530
41.82922,-5523,6922,4683
41.102425,-268,13610,8579
41.121958,4856,16976,8963
41.141462,7324,17389,3547
41.160995,7306,15782,-1297
41.180498,3904,12628,-999
41.200002,-1406,6815,1044
41.220002,-4209,-1263,3363
41.239535,-8108,-11030,9036
41.259039,-12969,-17661,11871
41.278572,-11565,-14210,7279
41.298075,-5405,-3454,2837
41.317579,762,5908,1349
41.337112,4304,9298,848
41.356615,4351,8386,1123
41.376149,3354,6504,1283
41.396149,2487,4460,971
41.415652,1276,2717,457
41.435186,130,1139,1140
41.454689,241,155,2603
41.474192,1098,-222,2433
41.493726,376,-2041,1994
41.513229,-183,-1425,955
41.532763,1430,566,237
41.552266,1874,-1859,1481
41.572266,519,-3045,1580
41.592347,139,-1459,1274
41.611362,566,-1507,1355
41.630865,928,-2090,1107
41.650398,1010,-1900,1256
41.669902,898,-1579,1265
41.689435,910,-1477,1265
41.708938,926,-1322,1298
41.728472,1078,-1338,932
41.747975,1217,-1597,685
41.767975,1240,-1593,541
41.787509,1249,-1327,128
41.807012,1390,-1170,-431
41.826546,1755,-968,-1068
41.846049,1724,-622,-1252
41.865583,1464,-500,-888
41.885086,1733,-484,-1047
41.904620,2039,-433,-1579
41.924123,1783,-415,-1349
41.944123,1515,-370,-920
41.963656,1524,-263,-1079
41.983160,1476,-77,-1336
42.2693,1315,174,-1472
42.22227,1228,382,-1672
42.41730,1303,407,-1775
42.61264,1351,308,-1636
42.80767,1344,207,-1482
42.100301,1364,171,-1500
42.120301,1383,191,-1706
42.139804,1265,285,-1913
42.159338,1087,391,-1827
42.178841,1008,349,-1511
42.198374,933,417,-1565
42.217878,960,544,-1954
42.237381,1014,453,-1982
42.256915,896,355,-1613
42.276418,923,246,-1445
42.296418,1133,178,-1893
42.315951,1073,228,-2036
42.335455,862,282,-1700
42.354988,873,276,-1765
42.374491,937,244,-1829
42.394025,949,262,-1711
42.413528,907,310,-1790
42.433062,792,428,-1911
42.452565,803,503,-1884
42.472565,848,439,-1804
42.492068,762,503,-1859
42.511602,776,592,-1927
42.531105,732,551,-1784
42.550639,610,633,-1786
42.570142,726,694,-1959
42.589645,771,549,-1704
42.609179,721,462,-1579
42.628682,698,635,-1911
42.648682,592,744,-1772
42.668185,621,635,-1563
42.687719,674,635,-1815
42.707222,510,769,-1854
42.726725,442,883,-1866
42.746259,417,951,-1972
42.765762,326,973,-1918
42.785296,357,915,-1854
42.804799,376,851,-1809
42.824799,408,805,-1816
42.844333,469,717,-1802
42.863836,448,707,-1797
42.883370,435,739,-1834
42.902873,471,699,-1807
42.922376,482,664,-1765
42.941910,467,676,-1824
42.961413,462,724,-1911
42.980916,442,751,-1863
43.916,414,733,-1757
43.20450,396,757,-1777
43.39953,358,830,-1884
43.59456,357,810,-1873
43.78990,389,742,-1811
43.98493,378,778,-1820
43.117996,376,796,-1820
43.137530,339,814,-1818
43.157033,301,894,-1848
43.177033,380,833,-1850
43.196567,426,728,-1793
43.216070,341,805,-1784
43.235573,303,865,-1811
43.255107,366,794,-1790
43.274610,376,790,-1824
43.294113,346,824,-1866
43.313647,344,810,-1848
43.333150,330,807,-1854
43.353150,321,807,-1845
43.372653,342,799,-1832
43.392187,346,785,-1815
43.411690,337,776,-1806
43.431193,355,778,-1841
43.450696,341,789,-1831
43.470230,328,810,-1824
43.489733,346,803,-1857
43.509236,337,790,-1827
43.529236,330,798,-1790
43.548770,332,815,-1804
43.568273,312,855,-1818
43.587438,319,853,-1818
43.607338,332,839,-1822
43.626872,285,876,-1836
43.646375,271,853,-1804
43.665909,299,798,-1793
43.685412,285,828,-1834
43.704915,273,844,-1829
43.724915,298,824,-1838
43.744449,312,812,-1852
43.763952,305,799,-1834
43.783455,301,801,-1822
43.802958,303,803,-1822
43.822492,274,814,-1834
43.841995,248,835,-1829
43.861498,260,851,-1847
43.881032,264,851,-1861
43.901032,258,842,-1818
43.920535,269,830,-1786
43.940038,266,826,-1797
43.959572,260,848,-1827
43.979075,271,849,-1816
43.998609,255,851,-1781
44.18112,294,828,-1847
44.37615,316,769,-1873
44.57149,214,842,-1799
44.77149,224,876,-1822
44.96652,285,801,-1847
44.116155,249,817,-1824
44.135689,242,824,-1811
44.155192,248,803,-1816
44.174695,249,819,-1861
44.194198,271,807,-1854
44.213732,278,807,-1824
44.233235,273,815,-1832
44.253235,276,792,-1818
44.272738,289,785,-1804
44.292272,291,787,-1815
44.311775,294,774,-1822
44.331279,312,774,-1850
44.350782,294,787,-1854
44.370315,267,790,-1831
44.389819,282,796,-1838
44.409322,280,821,-1836
44.429322,251,842,-1820
44.448855,241,842,-1825
44.468359,230,855,-1827
44.487862,232,857,-1815
44.507365,257,826,-1799
44.526899,267,823,-1804
44.546402,258,846,-1820
44.565905,262,844,-1820
44.585408,271,837,-1836
44.605408,257,840,-1824
44.624942,244,832,-1809
44.644445,262,828,-1836
44.663948,267,842,-1822
44.683482,248,851,-1795
44.702985,241,858,-1807
44.722519,246,853,-1813
44.742022,255,846,-1822
44.761525,260,842,-1813
44.781525,251,833,-1797
44.801059,242,840,-1822
44.820562,253,840,-1832
44.840065,257,828,-1822
44.859599,253,828,-1827
44.879102,264,828,-1827
44.898636,266,833,-1822
44.918139,262,826,-1827
44.937642,266,815,-1824
44.957642,267,830,-1824
44.977176,264,830,-1832
44.996679,258,815,-1809
45.16213,262,832,-1800
45.35716,262,844,-1824
45.55219,251,832,-1827
45.74753,255,823,-1831
45.94256,264,828,-1831
45.113759,255,848,-1836
45.133759,260,837,-1832
45.153293,294,808,-1841
45.172796,299,848,-1915
45.192299,262,912,-1947
45.211833,232,917,-1891
45.231336,217,892,-1802
45.250839,210,833,-1697
45.270342,237,798,-1693
45.289845,264,833,-1749
45.309845,285,860,-1747
45.329379,317,862,-1747
45.348882,312,869,-1768
45.368385,321,865,-1800
45.387889,314,858,-1800
45.407422,291,853,-1797
45.426925,326,837,-1816
45.446429,310,833,-1799
45.465932,269,851,-1802
45.485932,258,890,-1822
45.505466,228,923,-1809
45.524969,235,908,-1815
45.544472,280,864,-1806
45.563975,305,844,-1784
45.583140,323,840,-1795
45.603071,342,833,-1806
45.622574,373,819,-1825
45.642107,399,801,-1834
45.661611,403,785,-1813
45.681611,387,790,-1818
45.701114,360,794,-1850
45.720647,332,798,-1831
45.740151,298,833,-1816
45.759654,287,848,-1840
45.779187,317,823,-1804
45.798691,333,817,-1777
45.818194,303,862,-1802
45.837727,307,885,-1816
45.857727,342,835,-1791
45.877231,278,878,-1759
45.896764,246,919,-1799
45.916268,324,821,-1824
45.935801,332,817,-1815
45.955304,294,864,-1825
45.974838,305,851,-1832
45.994341,324,846,-1822
46.13844,319,839,-1784
46.33844,308,840,-1786
46.53378,308,842,-1802
46.72881,310,848,-1790
46.92415,294,876,-1782
46.111918,289,892,-1807
46.131452,299,903,-1825
46.150955,312,892,-1813
46.170458,321,860,-1827
46.189992,285,892,-1836
46.209992,262,912,-1840
46.229157,292,862,-1820
46.248719,292,851,-1782
46.268311,283,864,-1781
46.287873,299,844,-1784
46.307435,294,840,-1804
46.327027,276,871,-1825
46.346589,266,898,-1772
46.366150,266,898,-1777
46.385712,292,885,-1843
46.405304,285,871,-1724
46.424866,255,874,-1670
46.444428,289,869,-1791
46.463990,330,826,-1807
46.483551,323,819,-1809
46.503144,307,855,-1829
46.522706,294,880,-1807
46.542267,303,871,-1813
46.561829,308,864,-1799
46.581421,296,864,-1765
46.601321,296,862,-1770
46.620855,305,867,-1791
46.640358,291,864,-1777
46.659861,260,883,-1757
46.679395,271,892,-1774
46.698898,296,880,-1772
46.718401,323,901,-1791
46.737904,303,855,-1838
46.757904,330,921,-1836
46.777438,462,1085,-1836
46.796941,366,998,-1806
46.816445,276,819,-1743
46.835978,280,832,-1665
46.855481,92,1021,-1647
46.874985,44,1087,-1732
46.894518,124,1012,-1718
46.914021,155,978,-1670
46.934021,210,994,-1750
46.953555,244,1015,-1829
46.973058,258,974,-1845
46.992561,271,937,-1852
47.12095,273,940,-1834
47.31598,253,942,-1799
47.51132,242,933,-1784
47.70635,255,914,-1752
47.90138,253,899,-1731
47.110138,232,932,-1761
47.129672,212,971,-1775
47.149175,212,965,-1775
47.168709,228,960,-1786
47.188212,232,960,-1782
47.207746,223,965,-1768
47.227249,208,976,-1745
47.246752,199,965,-1740
47.266286,217,946,-1757
47.286286,228,944,-1765
47.305789,219,949,-1763
47.325323,221,948,-1765
47.344826,224,948,-1765
47.364329,223,957,-1774
47.383863,223,960,-1782
47.403366,219,958,-1779
47.422869,217,949,-1770
47.442403,212,949,-1768
47.462403,198,973,-1766
47.481906,207,973,-1757
47.501440,223,946,-1775
47.520943,223,935,-1782
47.540446,223,944,-1777
47.559949,217,960,-1786
47.579938,210,957,-1756
47.599045,223,937,-1729
47.618548,228,930,-1757
47.638081,217,932,-1770
47.658081,207,940,-1763
47.677585,187,976,-1779
47.697088,217,955,-1802
47.716622,239,896,-1822
47.736125,203,905,-1806
47.755628,198,923,-1777
47.775162,191,914,-1757
47.794665,189,905,-1759
47.814198,205,890,-1774
47.834198,192,894,-1775
47.853702,176,924,-1806
47.873205,167,937,-1799
47.892738,182,926,-1750
47.912242,164,930,-1741
47.931775,110,969,-1772
47.951279,117,978,-1811
47.970782,124,953,-1799
47.990315,121,967,-1777
48.10315,114,983,-1797
48.29819,83,989,-1802
48.49352,96,987,-1777
48.68855,107,976,-1740
48.88359,96,980,-1747
48.107892,91,976,-1761
48.127395,99,965,-1750
48.146929,108,962,-1759
48.166432,107,960,-1752
48.186432,105,962,-1774
48.205966,98,957,-1795
48.225469,99,940,-1781
48.245003,92,935,-1784
48.264506,87,935,-1779
48.284040,94,919,-1775
48.303543,87,915,-1797
48.323046,78,928,-1799
48.342580,78,932,-1791
48.362580,85,914,-1786
48.382083,96,912,-1782
48.401617,96,924,-1804
48.421120,89,923,-1804
48.440623,87,924,-1779
48.460157,94,915,-1793
48.479660,103,907,-1811
48.499194,94,912,-1800
48.518697,85,919,-1797
48.538697,83,923,-1782
48.558230,85,917,-1770
48.577734,74,937,-1782
48.597267,73,946,-1793
48.616770,89,923,-1802
48.636304,82,921,-1779
48.655807,73,928,-1786
48.675310,66,930,-1811
48.694844,71,917,-1781
48.714844,82,912,-1777
48.734347,74,933,-1809
48.753881,71,930,-1820
48.773384,76,926,-1804
48.792887,73,948,-1781
48.812421,67,940,-1766
48.831924,71,939,-1761
48.851427,71,948,-1759
48.870961,73,937,-1770
48.890961,74,937,-1800
48.910464,64,940,-1806
48.929998,62,932,-1784
48.949501,74,923,-1779
48.969004,80,924,-1772
48.988538,76,924,-1766
49.8041,67,926,-1766
49.27544,67,940,-1779
49.47078,69,940,-1799
49.67078,71,940,-1795
49.86581,74,958,-1791
49.106084,80,944,-1797
49.125618,76,935,-1788
49.145121,58,949,-1781
49.164655,53,946,-1800
49.184158,48,951,-1790
49.203692,46,937,-1768
49.223195,57,946,-1786
49.243195,49,989,-1782
49.262698,57,974,-1784
49.282232,78,953,-1790
49.301735,85,949,-1759
49.321269,82,940,-1759
49.340772,71,946,-1775
49.360306,78,948,-1774
49.379809,83,944,-1788
49.399342,69,960,-1797
49.419342,69,958,-1793
49.438846,64,955,-1782
49.458349,55,951,-1765
49.477883,62,939,-1770
49.497386,71,948,-1781
49.516919,69,951,-1768
49.536423,71,942,-1766
49.555956,73,948,-1788
49.575121,64,960,-1790
49.595021,87,944,-1809
49.615021,87,928,-1800
49.634555,53,944,-1750
49.654058,66,948,-1775
49.673592,64,951,-1793
49.693095,53,951,-1770
49.712629,58,957,-1788
49.732132,62,973,-1802
49.751665,62,964,-1782
49.771169,53,960,-1770
49.791169,51,958,-1774
49.810702,53,948,-1774
49.830206,48,948,-1772
49.849709,49,955,-1786
49.869242,53,958,-1791
49.888746,53,957,-1775
49.908279,57,957,-1765
49.927782,58,953,-1763
49.947316,58,942,-1765
49.967316,64,935,-1779
49.986819,73,935,-1790
50.6353,69,940,-1782
50.25856,60,944,-1768
50.45390,62,951,-1775
50.64893,62,944,-1766
50.84427,60,923,-1757
50.103930,53,933,-1781
50.123433,48,942,-1807
50.143433,60,921,-1824
50.162967,66,914,-1791
50.182470,55,917,-1765
50.202004,60,912,-1790
50.221507,62,910,-1795
50.241040,55,903,-1786
50.260544,53,908,-1809
50.280077,48,921,-1836
50.299611,51,912,-1829
50.319611,51,907,-1813
50.339114,51,894,-1831
50.358648,46,889,-1818
50.378151,57,876,-1782
50.397654,101,828,-1806
50.417188,92,873,-1840
50.436691,57,969,-1859
50.456225,71,946,-1809
50.475728,83,917,-1731
50.495728,83,958,-1759
50.515262,96,962,-1811
50.534765,105,949,-1804
50.554299,105,944,-1770
50.573802,101,939,-1782
50.593335,105,958,-1834
50.612839,121,937,-1816
50.632372,144,896,-1786
50.651875,158,878,-1813
50.671875,176,828,-1809
50.691409,214,787,-1848
50.710912,221,812,-1893
50.730446,208,790,-1811
50.749949,230,748,-1804
50.769452,232,767,-1857
50.788986,214,776,-1824
50.808489,201,782,-1804
50.828023,191,796,-1822
50.848023,187,798,-1816
50.867526,183,805,-1795
50.887060,174,826,-1813
50.906563,137,873,-1856
50.926097,121,899,-1857
50.945600,132,896,-1822
50.965133,123,894,-1799
50.984637,116,896,-1782
51.4170,128,887,-1766
51.24170,137,876,-1820
51.43674,137,890,-1857
51.63207,146,894,-1831
51.82710,183,873,-1890
51.102244,221,844,-1965
51.121747,246,789,-1898
51.141250,271,733,-1802
51.160784,317,703,-1827
51.180287,358,733,-1923
51.200287,348,790,-1909
51.219821,380,717,-1845
51.239324,510,583,-1881
51.258858,569,576,-1929
51.278361,514,633,-1865
51.297895,498,623,-1765
51.317398,533,599,-1743
51.336932,535,592,-1734
51.356435,555,603,-1768
51.376435,605,640,-1856
51.395968,621,646,-1866
51.415472,607,637,-1843
51.435005,589,637,-1815
51.454508,548,660,-1793
51.474042,501,701,-1790
51.493545,496,712,-1756
51.513079,514,719,-1779
51.532582,526,723,-1848
51.552582,496,746,-1843
51.572116,419,817,-1793
51.591281,398,821,-1757
51.611211,428,790,-1770
51.630715,405,865,-1827
51.650248,364,914,-1784
51.669751,366,887,-1715
51.689285,362,935,-1775
51.708788,273,983,-1759
51.728322,208,994,-1682
51.748322,237,1033,-1727
51.767825,219,1078,-1782
51.787328,183,1112,-1772
51.806862,191,1110,-1720
51.826365,187,1101,-1668
51.845899,173,1087,-1615
51.865402,158,1071,-1613
51.884905,126,1117,-1656
51.904439,96,1187,-1702
51.924439,139,1194,-1795
51.943942,126,1178,-1690
51.963476,41,1185,-1527
51.982979,87,1146,-1645
52.2513,128,1130,-1699
52.22016,76,1185,-1636
52.41550,46,1217,-1636
52.61053,16,1260,-1622
52.80586,30,1248,-1607
52.100586,64,1182,-1577
52.120090,55,1208,-1609
52.139623,58,1228,-1670
52.159126,60,1187,-1618
52.178630,42,1174,-1568
52.198163,37,1176,-1590
52.217666,32,1189,-1613
52.237200,21,1217,-1625
52.256703,14,1244,-1649
52.276703,7,1271,-1661
52.296206,7,1262,-1650
52.315740,14,1233,-1616
52.335243,14,1233,-1581
52.354777,16,1231,-1566
52.374280,12,1231,-1572
52.393814,1,1248,-1584
52.413317,-2,1242,-1584
52.432820,-2,1235,-1588
52.452820,-2,1248,-1602
52.472354,-17,1260,-1607
52.491857,-36,1255,-1595
52.511360,-24,1246,-1582
52.530894,-9,1262,-1597
52.550397,-13,1273,-1611
52.569931,-22,1269,-1595
52.589434,-29,1264,-1581
52.608937,-31,1249,-1559
52.628937,-34,1251,-1556
52.648471,-38,1273,-1593
52.667974,-43,1287,-1606
52.687477,-40,1276,-1582
52.707011,-31,1262,-1565
52.726514,-31,1276,-1575
52.746017,-25,1253,-1572
52.765551,-25,1221,-1554
52.785054,-40,1262,-1568
52.805054,-40,1278,-1579
52.824588,-36,1242,-1563
52.844091,-42,1248,-1557
52.863594,-45,1271,-1581
52.883128,-54,1264,-1582
52.902631,-68,1246,-1565
52.922134,-74,1264,-1577
52.941668,-74,1283,-1593
52.961171,-68,1271,-1586
52.981171,-61,1258,-1584
53.674,-63,1242,-1565
53.20208,-68,1228,-1552
53.39711,-65,1239,-1572
53.59245,-68,1246,-1574
53.78748,-79,1253,-1577
53.98251,-77,1281,-1599
53.117785,-79,1280,-1595
53.137288,-84,1244,-1557
53.157288,-95,1248,-1557
53.176791,-102,1280,-1588
53.196325,-100,1292,-1581
53.215828,-97,1260,-1540
53.235362,-100,1244,-1534
53.254865,-118,1280,-1574
53.274368,-122,1280,-1559
53.293902,-113,1269,-1557
53.313405,-125,1303,-1595
53.333405,-131,1306,-1577
53.352939,-124,1273,-1538
53.372442,-122,1265,-1516
53.391945,-134,1285,-1511
53.411448,-136,1296,-1534
53.430982,-133,1296,-1540
53.450485,-147,1315,-1520
53.470019,-152,1324,-1506
53.489522,-158,1301,-1486
53.509522,-168,1317,-1502
53.529056,-177,1356,-1541
53.548221,-199,1353,-1524
53.567782,-209,1333,-1495
53.587375,-202,1340,-1488
53.606936,-208,1344,-1481
53.626498,-215,1335,-1495
53.646060,-208,1346,-1520
53.665622,-215,1340,-1502
53.685214,-220,1310,-1484
53.704776,-204,1294,-1491
53.724338,-252,1330,-1524
53.743899,-288,1342,-1540
53.763461,-236,1299,-1506
53.783023,-242,1321,-1513
53.802615,-265,1344,-1552
53.822177,-238,1310,-1552
53.841739,-227,1290,-1534
53.861300,-254,1292,-1540
53.880893,-272,1294,-1557
53.900455,-258,1290,-1566
53.920016,-261,1287,-1559
53.939578,-261,1274,-1545
53.959140,-236,1267,-1572
53.978702,-254,1278,-1568
53.998294,-272,1276,-1527
54.17856,-274,1289,-1557
54.37417,-292,1301,-1547
54.57010,-281,1274,-1511
54.76571,-265,1260,-1538
54.96133,-259,1267,-1540
; 54.096 stopping logging: shutdown: switched off
