;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
;Version, 1877, Build date, Jan  8 2020,  SN:CCDC4016ECDDBE3
;Start_time, 2022-11-15, 16:29:11.412
;Uptime, 4,sec,  Vbat, 1412, mv, EOL, 1100, mv
;SampleRate, 100,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;Time, Ax, Ay, Az
19.535530,49,-31,-2040
19.545176,60,-36,-2050
19.555176,51,-31,-2038
19.564853,39,-25,-2018
19.574499,37,-25,-2029
19.584357,39,-29,-2023
19.593851,42,-29,-2016
19.603527,49,-27,-2027
19.613527,48,-24,-2025
19.623173,42,-25,-2027
19.632850,41,-25,-2031
19.642496,42,-24,-2031
19.652172,41,-34,-2038
19.662172,32,-34,-2034
19.671818,41,-24,-2027
19.681464,58,-22,-2034
19.691141,53,-29,-2047
19.700787,42,-33,-2043
19.710787,48,-33,-2031
19.720463,55,-25,-2034
19.730109,51,-18,-2047
19.739786,55,-24,-2048
19.749432,53,-33,-2034
19.759432,42,-31,-2023
19.769078,37,-36,-2038
19.778754,39,-42,-2041
19.788400,41,-43,-2038
19.798077,46,-34,-2043
19.808077,44,-24,-2045
19.817723,35,-31,-2038
19.827399,41,-34,-2047
19.837045,51,-18,-2047
19.846691,44,-18,-2027
19.856691,41,-29,-2034
19.866368,35,-29,-2036
19.876014,39,-29,-2023
19.885690,49,-27,-2029
19.895336,42,-27,-2027
19.905336,37,-34,-2036
19.915013,39,-31,-2043
19.924659,42,-24,-2032
19.934335,46,-31,-2038
19.943981,44,-34,-2048
19.953981,44,-29,-2038
19.963627,46,-27,-2025
19.973304,53,-25,-2036
19.982950,44,-31,-2043
19.992626,28,-36,-2023
20.2626,42,-29,-2025
20.12272,49,-33,-2047
20.21949,37,-34,-2047
20.31595,37,-31,-2034
20.41241,39,-31,-2043
20.51241,35,-25,-2029
20.60917,26,-22,-2009
20.70563,39,-25,-2031
20.80240,53,-24,-2034
20.89886,44,-29,-2029
20.99886,42,-43,-2034
20.109562,46,-40,-2029
20.119208,49,-29,-2045
20.128885,51,-33,-2041
20.138531,41,-31,-2027
20.148531,37,-25,-2041
20.158207,42,-24,-2032
20.167853,39,-31,-2022
20.177530,41,-34,-2040
20.187206,41,-34,-2034
20.197206,33,-42,-2020
20.206852,37,-43,-2029
20.216529,44,-29,-2022
20.226175,44,-25,-2016
20.235851,48,-36,-2036
20.245851,48,-34,-2045
20.255497,41,-29,-2043
20.265174,35,-33,-2045
20.274820,42,-29,-2043
20.284466,37,-24,-2029
20.294466,21,-27,-2025
20.304142,35,-25,-2029
20.313788,44,-24,-2025
20.323465,33,-22,-2031
20.333111,48,-25,-2045
20.343111,49,-34,-2041
20.352787,32,-31,-2025
20.362433,46,-25,-2036
20.372110,51,-33,-2038
20.381756,42,-40,-2023
20.391756,46,-36,-2036
20.401402,42,-27,-2043
20.411078,44,-27,-2036
20.420724,41,-29,-2036
20.430401,37,-33,-2038
20.440401,42,-31,-2031
20.450047,35,-29,-2022
20.459693,33,-38,-2020
20.469369,37,-31,-2038
20.479015,44,-25,-2041
20.489015,66,-34,-2015
20.498692,53,-31,-2022
20.508338,32,-31,-2045
20.518014,42,-34,-2040
20.527660,49,-29,-2036
20.537660,48,-27,-2031
20.547337,41,-31,-2016
20.556983,35,-34,-2018
20.566659,33,-34,-2027
20.576305,39,-31,-2031
20.586305,46,-34,-2036
20.595982,42,-47,-2027
20.605628,33,-43,-2027
20.615274,46,-24,-2038
20.624950,51,-22,-2036
20.634950,33,-27,-2020
20.644596,42,-20,-2022
20.654273,49,-22,-2038
20.663919,48,-33,-2027
20.673595,49,-27,-2027
20.683595,33,-29,-2050
20.693241,41,-38,-2048
20.702918,49,-24,-2047
20.712564,44,-20,-2041
20.722240,44,-34,-2029
20.732240,39,-36,-2034
20.741886,35,-36,-2020
20.751563,35,-31,-2018
20.761209,32,-27,-2036
20.770885,41,-31,-2027
20.780885,51,-27,-2031
20.790531,49,-22,-2045
20.800177,49,-36,-2036
20.809854,49,-40,-2034
20.819530,46,-24,-2038
20.829530,46,-27,-2034
20.839176,37,-34,-2029
20.848822,39,-33,-2020
20.858499,49,-33,-2040
20.868145,44,-29,-2057
20.878145,41,-25,-2040
20.887822,48,-34,-2032
20.897468,46,-33,-2031
20.907144,48,-25,-2023
20.916790,49,-31,-2032
20.926790,35,-31,-2043
20.936467,35,-25,-2041
20.946113,39,-31,-2023
20.955789,41,-25,-2013
20.965435,44,-15,-2025
20.975435,41,-25,-2036
20.985081,41,-36,-2032
20.994758,46,-20,-2031
21.4404,44,-27,-2038
21.14080,32,-40,-2032
21.24080,35,-25,-2023
21.33726,51,-24,-2034
21.43403,44,-29,-2040
21.53049,39,-25,-2031
21.62725,44,-29,-2023
21.72725,39,-36,-2029
21.82371,35,-47,-2045
21.92048,42,-49,-2041
21.101694,46,-34,-2027
21.111370,41,-25,-2027
21.121370,39,-25,-2027
21.131016,41,-22,-2023
21.140693,41,-24,-2027
21.150339,41,-25,-2032
21.160015,37,-22,-2029
21.170015,30,-25,-2031
21.179661,35,-29,-2031
21.189338,41,-33,-2027
21.198984,41,-27,-2038
21.208660,49,-24,-2041
21.218660,53,-31,-2038
21.228306,39,-27,-2043
21.237983,35,-25,-2043
21.247629,39,-34,-2038
21.257305,48,-29,-2025
21.267305,51,-22,-2016
21.276951,39,-36,-2027
21.286628,35,-50,-2023
21.296274,42,-36,-2032
21.305950,41,-24,-2038
21.315950,35,-38,-2022
21.325596,39,-34,-2031
21.335273,48,-25,-2032
21.344919,51,-29,-2034
21.354595,48,-24,-2056
21.364595,41,-24,-2052
21.374241,42,-36,-2032
21.383887,51,-33,-2036
21.393564,46,-25,-2031
21.403210,30,-33,-2016
21.413210,30,-33,-2027
21.422886,39,-33,-2036
21.432532,37,-25,-2034
21.442209,44,-22,-2027
21.451855,49,-38,-2027
21.461855,46,-36,-2041
21.471501,42,-24,-2043
21.481177,28,-29,-2036
21.490823,26,-38,-2027
21.500500,49,-36,-2027
21.510500,48,-29,-2036
21.520146,39,-27,-2029
21.529822,44,-34,-2029
21.539468,41,-34,-2041
21.549145,39,-29,-2038
21.559145,42,-22,-2038
21.568791,42,-18,-2045
21.578437,46,-31,-2025
21.587775,49,-34,-2016
21.597848,51,-25,-2032
21.607494,48,-31,-2032
21.617494,37,-38,-2034
21.627171,41,-27,-2050
21.636817,46,-27,-2038
21.646493,39,-36,-2020
21.656139,39,-29,-2023
21.666139,44,-27,-2022
21.675785,42,-24,-2025
21.685462,41,-22,-2036
21.695108,42,-29,-2032
21.704784,41,-36,-2029
21.714784,42,-31,-2029
21.724430,46,-25,-2031
21.734107,39,-34,-2031
21.743753,51,-33,-2036
21.753429,60,-27,-2036
21.763429,41,-27,-2034
21.773075,44,-22,-2034
21.782752,48,-31,-2040
21.792398,35,-42,-2031
21.802044,35,-34,-2020
21.812044,46,-33,-2023
21.821720,42,-33,-2027
21.831366,39,-29,-2038
21.841043,42,-29,-2038
21.850689,44,-29,-2020
21.860689,57,-29,-2027
21.870365,57,-25,-2036
21.880011,37,-22,-2034
21.889688,42,-24,-2034
21.899334,48,-29,-2038
21.909334,32,-36,-2038
21.918980,33,-33,-2038
21.928656,44,-33,-2038
21.938302,42,-36,-2040
21.947979,41,-31,-2043
21.957979,41,-31,-2036
21.967625,37,-36,-2034
21.977271,41,-34,-2038
21.986947,48,-20,-2022
21.996593,42,-13,-2023
22.6593,35,-25,-2040
22.16270,46,-29,-2032
22.25916,51,-29,-2034
22.35593,49,-31,-2041
22.45239,49,-25,-2025
22.55239,39,-27,-2025
22.64915,37,-36,-2045
22.74561,44,-40,-2050
22.84238,51,-31,-2041
22.93884,49,-24,-2036
22.103884,35,-33,-2031
22.113530,41,-34,-2023
22.123206,49,-27,-2031
22.132852,49,-29,-2041
22.142529,41,-33,-2031
22.152529,42,-29,-2020
22.162175,57,-25,-2015
22.171851,49,-24,-2025
22.181497,35,-31,-2043
22.191143,30,-34,-2045
22.201143,35,-29,-2040
22.210820,44,-27,-2034
22.220466,41,-25,-2034
22.230142,41,-22,-2036
22.239788,42,-27,-2031
22.249788,42,-36,-2022
22.259465,53,-34,-2032
22.269111,55,-29,-2045
22.278787,42,-34,-2032
22.288433,46,-25,-2032
22.298433,51,-18,-2050
22.308079,41,-24,-2041
22.317756,33,-33,-2023
22.327402,33,-38,-2029
22.337078,39,-31,-2025
22.347078,41,-25,-2022
22.356724,44,-36,-2041
22.366401,49,-36,-2041
22.376047,48,-27,-2041
22.385723,39,-24,-2048
22.395723,39,-34,-2034
22.405369,46,-40,-2040
22.415015,48,-31,-2036
22.424692,42,-31,-2018
22.434338,51,-33,-2023
22.444338,55,-24,-2020
22.454014,48,-27,-2022
22.463660,42,-45,-2023
22.473337,37,-38,-2020
22.482983,44,-22,-2041
22.492983,44,-31,-2043
22.502659,35,-29,-2025
22.512305,46,-18,-2036
22.521982,49,-24,-2032
22.531628,41,-31,-2013
22.541628,41,-34,-2018
22.551304,39,-31,-2029
22.560950,44,-24,-2032
22.570627,44,-33,-2025
22.580638,41,-33,-2036
22.590638,46,-25,-2047
22.599978,42,-29,-2029
22.609624,33,-34,-2023
22.619301,37,-29,-2038
22.628947,46,-25,-2043
22.638947,49,-34,-2036
22.648624,55,-31,-2029
22.658270,51,-27,-2032
22.667946,39,-31,-2031
22.677592,46,-33,-2032
22.687592,44,-43,-2045
22.697269,39,-38,-2029
22.706915,46,-29,-2022
22.716561,44,-31,-2038
22.726237,44,-20,-2040
22.736237,48,-27,-2040
22.745883,35,-40,-2034
22.755560,37,-27,-2023
22.765206,48,-25,-2016
22.774882,39,-33,-2018
22.784882,39,-29,-2023
22.794528,41,-29,-2022
22.804205,32,-29,-2038
22.813851,42,-22,-2050
22.823527,49,-31,-2038
22.833527,37,-38,-2036
22.843173,41,-29,-2048
22.852850,48,-24,-2034
22.862496,41,-29,-2018
22.872142,37,-25,-2027
22.882142,39,-25,-2031
22.891818,37,-25,-2027
22.901464,35,-17,-2023
22.911141,48,-18,-2031
22.920787,55,-31,-2040
22.930787,44,-34,-2031
22.940463,49,-31,-2023
22.950109,49,-29,-2031
22.959755,39,-29,-2027
22.969432,35,-29,-2022
22.979432,33,-29,-2027
22.989078,39,-33,-2027
22.998754,39,-34,-2025
23.8400,39,-33,-2023
23.18077,35,-31,-2022
23.28077,39,-29,-2034
23.37723,55,-29,-2045
23.47399,51,-36,-2038
23.57045,32,-40,-2040
23.66691,30,-40,-2041
23.76691,41,-31,-2029
23.86368,41,-27,-2023
23.96014,39,-27,-2015
23.105690,39,-17,-2016
23.115336,35,-17,-2038
23.125336,41,-29,-2041
23.135013,48,-27,-2031
23.144659,35,-22,-2038
23.154305,-4,-4,-2048
23.163981,1,-9,-2034
23.173981,73,-61,-2023
23.183658,96,-65,-2034
23.193304,58,-34,-2041
23.202950,42,-33,-2036
23.212626,44,-29,-2036
23.222626,48,-25,-2032
23.232272,42,-34,-2025
23.241949,44,-36,-2034
23.251595,46,-31,-2034
23.261271,44,-27,-2032
23.271271,44,-27,-2038
23.280917,44,-29,-2038
23.290594,30,-9,-2038
23.300240,7,26,-2029
23.309886,37,-24,-2025
23.319886,89,-108,-2045
23.329562,60,-68,-2043
23.339208,30,-24,-2023
23.348885,41,-36,-2029
23.358531,44,-31,-2050
23.368531,49,-34,-2040
23.378207,42,-36,-2022
23.387853,41,-31,-2034
23.397530,49,-36,-2038
23.407176,44,-31,-2036
23.417176,44,-25,-2041
23.426852,39,-34,-2034
23.436498,39,-36,-2036
23.446175,44,-29,-2045
23.455821,42,-33,-2041
23.465821,41,-33,-2036
23.475467,42,-24,-2041
23.485143,39,-24,-2043
23.494789,33,-36,-2032
23.504466,37,-42,-2020
23.514466,41,-34,-2015
23.524112,33,-31,-2023
23.533788,32,-34,-2011
23.543434,44,-36,-2013
23.553111,53,-31,-2040
23.563111,51,-27,-2036
23.572757,39,-27,-2025
23.582433,42,-25,-2034
23.592079,48,-31,-2034
23.601725,41,-25,-2023
23.611725,41,-18,-2020
23.621402,39,-33,-2023
23.631078,41,-33,-2023
23.640724,46,-33,-2027
23.650370,39,-42,-2047
23.660370,39,-33,-2050
23.670047,46,-25,-2036
23.679693,42,-25,-2027
23.689369,39,-27,-2020
23.699015,41,-31,-2034
23.709015,33,-29,-2045
23.718692,37,-33,-2036
23.728338,42,-36,-2036
23.738014,33,-27,-2023
23.747660,44,-17,-2022
23.757660,53,-27,-2041
23.767337,39,-40,-2025
23.776983,33,-29,-2022
23.786659,41,-29,-2040
23.796305,41,-38,-2031
23.806305,42,-33,-2032
23.815982,39,-47,-2040
23.825628,35,-49,-2029
23.835304,42,-31,-2038
23.844950,42,-25,-2047
23.854950,42,-29,-2040
23.864627,49,-36,-2038
23.874273,44,-29,-2029
23.883949,39,-18,-2013
23.893626,46,-27,-2015
23.903626,46,-34,-2020
23.913272,39,-31,-2034
23.922918,46,-20,-2054
23.932594,49,-17,-2041
23.942240,37,-25,-2043
23.952240,33,-33,-2054
23.961917,39,-27,-2029
23.971563,32,-25,-2023
23.981239,32,-31,-2043
23.990916,44,-27,-2038
24.916,42,-18,-2025
24.10562,42,-29,-2027
24.20239,49,-36,-2034
24.29885,26,23,-2052
24.39561,66,-127,-2050
24.49561,35,30,-2031
24.59207,-13,116,-2032
24.68884,192,-595,-2041
24.78530,-413,1551,-2043
24.88206,-1415,3135,-2029
24.98206,-615,-81,-2259
24.107852,1265,-29,-2209
24.117529,1596,2287,-1711
24.127175,619,1374,-1827
24.136851,224,630,-2045
24.146851,233,535,-2109
24.156497,364,333,-2111
24.166174,214,278,-1909
24.175820,-224,-220,-2025
24.185496,-197,-622,-2073
24.195496,-63,-520,-2084
24.205142,51,-263,-2157
24.214819,121,-517,-1981
24.224465,66,-802,-1995
24.234141,14,-549,-2100
24.244141,-17,-436,-1993
24.253787,51,-538,-1963
24.263433,73,-556,-1995
24.273110,49,-581,-1959
24.282786,85,-590,-1988
24.292786,128,-561,-2007
24.302432,108,-406,-1998
24.312078,55,-238,-2127
24.321755,66,-408,-2122
24.331401,149,-668,-2004
24.341401,189,-693,-2034
24.351077,85,-492,-2054
24.360723,49,-252,-2034
24.370400,94,-134,-2040
24.380046,57,-4,-2013
24.390046,98,-158,-2016
24.399722,-50,169,-2045
24.409368,139,-115,-1998
24.419045,332,-677,-2070
24.428691,-370,930,-2129
24.438691,810,-3696,-1970
24.448367,1389,-7912,-2159
24.458013,-561,-1265,-2438
24.467690,-261,1249,-2300
24.477336,473,-633,-2168
24.487336,-104,414,-2111
24.497012,-115,539,-2281
24.506658,-31,333,-2220
24.516335,57,580,-1868
24.525981,182,441,-1979
24.535981,5,244,-2109
24.545657,-93,328,-2152
24.555303,64,428,-2270
24.564980,203,389,-2200
24.574626,173,357,-2056
24.584626,37,424,-2022
24.593934,5,462,-2081
24.604007,17,333,-2157
24.613683,17,358,-1993
24.623329,73,362,-1834
24.633006,132,296,-2104
24.643006,164,360,-2197
24.652652,135,344,-2048
24.662328,126,337,-2059
24.671974,183,364,-2002
24.681651,201,266,-1956
24.691651,55,305,-2015
24.701297,192,432,-2115
24.710973,233,-18,-1873
24.720619,-186,708,-2154
24.730296,1542,530,-2327
24.740296,2462,814,-1600
24.749942,-761,5974,-2097
24.759618,-1597,4404,-1936
24.769264,171,-777,-1140
24.778941,167,292,-1697
24.788941,-27,-97,-2413
24.798587,-52,-1165,-2616
24.808263,-159,-399,-2302
24.817909,187,-322,-2150
24.827586,353,-613,-2097
24.837586,166,-475,-2086
24.847232,87,-342,-2175
24.856908,105,-518,-2095
24.866554,32,-475,-2004
24.876231,-27,-395,-2152
24.886231,10,-220,-2159
24.895877,198,-72,-1941
24.905553,246,-313,-1936
24.915199,62,-500,-2086
24.924876,42,-500,-2091
24.934876,139,-456,-1968
24.944522,151,-452,-1950
24.954198,85,-513,-2004
24.963844,126,-467,-2004
24.973521,264,-342,-1936
24.983521,198,-349,-2011
24.993167,112,-411,-2090
25.2813,162,-420,-1990
25.12489,135,-427,-2018
25.22135,141,-379,-2070
25.32135,178,-288,-2027
25.41812,92,-295,-2027
25.51458,8,187,-2034
25.61135,108,-277,-2016
25.70780,-2,-340,-1991
25.80780,155,1144,-2102
25.90457,1530,-4948,-2086
25.100103,1621,-8366,-2023
25.109749,332,-754,-1786
25.119426,28,1380,-1293
25.129426,-147,-13,-1697
25.139102,-75,524,-2059
25.148748,64,87,-1829
25.158394,8,255,-2115
25.168071,374,333,-2093
25.178071,232,241,-1859
25.187717,-20,441,-2141
25.197393,185,330,-2127
25.207039,67,273,-1813
25.216716,-52,487,-2011
25.226716,42,473,-2229
25.236362,-47,253,-1952
25.246038,-25,460,-2013
25.255684,217,457,-2157
25.265361,205,46,-1943
25.275361,60,242,-2011
25.285007,3,482,-2120
25.294683,121,378,-2036
25.304329,303,382,-1975
25.313975,117,380,-2131
25.323975,41,183,-2327
25.333652,255,169,-2157
25.343298,-18,241,-2043
25.352974,399,341,-2220
25.362620,419,430,-1866
25.372620,-647,-258,-2007
25.382297,3446,1198,-2791
25.391943,7115,453,-1379
25.401619,2537,-1338,-1654
25.411265,-2966,6756,-3429
25.421265,-3097,7590,-1527
25.430942,-77,-186,-977
25.440588,612,89,-1973
25.450264,53,-440,-2070
25.459910,205,-1606,-2604
25.469910,-192,-208,-2132
25.479556,-318,-475,-1836
25.489233,166,-818,-2036
25.498879,71,-534,-1861
25.508555,-358,-579,-2195
25.518555,-50,-893,-2248
25.528232,164,-750,-1790
25.537878,-204,-327,-1854
25.547554,-252,-618,-2059
25.557200,-120,-893,-2109
25.567200,-106,-427,-2204
25.576846,167,-233,-2102
25.586918,237,-442,-1941
25.596228,23,-745,-1932
25.605874,58,-765,-1875
25.615551,105,-436,-1857
25.625551,-33,-375,-1966
25.635197,-97,-417,-1961
25.644874,-31,-390,-1966
25.654520,80,-438,-2059
25.664196,182,-472,-2070
25.674196,133,-399,-2065
25.683842,23,-590,-2056
25.693519,-22,-408,-2025
25.703165,289,-245,-2045
25.712811,83,-995,-2052
25.722811,-145,783,-2052
25.732487,1703,-1943,-1986
25.742133,1419,-8292,-2207
25.751810,-408,-3777,-2366
25.761486,462,892,-1581
25.771486,398,-77,-1516
25.781132,-224,651,-2525
25.790778,158,655,-2415
25.800455,37,391,-1772
25.810131,41,424,-2281
25.820131,160,282,-2438
25.829777,-17,521,-1827
25.839423,-24,444,-2029
25.849100,149,173,-2125
25.858746,176,505,-2038
25.868746,83,589,-2141
25.878422,30,191,-1890
25.888068,-2,332,-1836
25.897714,46,439,-1929
25.907391,139,373,-1954
25.917391,157,482,-2075
25.927037,71,378,-1986
25.936713,76,283,-1902
25.946359,194,314,-2045
25.956036,171,353,-2097
25.966036,155,362,-2036
25.975682,187,349,-2059
25.985358,153,405,-2125
25.995004,130,424,-2054
26.4681,176,439,-2000
26.14681,207,417,-2075
26.24327,142,330,-2063
26.34003,123,323,-1979
26.43649,162,353,-2032
26.53326,24,319,-2104
26.63326,44,-308,-1984
26.72972,167,219,-2061
26.82648,-272,224,-2054
26.92294,614,-1484,-1886
26.101940,1162,4601,-2963
26.111940,-649,7513,-2452
26.121617,-517,-259,-118
26.131263,585,-745,-1041
26.140939,182,1385,-1888
26.150585,-122,1058,-450
26.160585,124,1306,-715
26.170262,321,-636,-2545
26.179908,126,-829,-2916
26.189584,191,-381,-2179
26.199230,164,-625,-2211
26.209230,-59,-468,-2104
26.218876,151,-550,-1982
26.228553,174,-370,-2098
26.238199,-8,-475,-2107
26.247875,76,-590,-2104
26.257875,182,-533,-2079
26.267521,133,-525,-2138
26.277198,69,-277,-2166
26.286844,191,-388,-2048
26.296520,291,-606,-2023
26.306520,139,-483,-2161
26.316166,98,-465,-2082
26.325843,171,-454,-1956
26.335489,141,-392,-2009
26.345165,144,-409,-2061
26.355165,139,-399,-2056
26.364811,53,-279,-2025
26.374488,21,-95,-2011
26.384134,48,-22,-2032
26.393810,49,-40,-2041
26.403810,41,-40,-2020
26.413456,39,-42,-2016
26.423133,39,-54,-2045
26.432779,37,-18,-2047
26.442425,37,-20,-2023
26.452425,41,-195,-2038
26.462101,14,296,-2032
26.471747,103,-349,-2066
26.481424,-22,-227,-1986
26.491070,-20,1548,-1952
26.501070,665,-5416,-2266
26.510746,580,-8516,-1663
26.520392,74,-484,-1988
26.530069,319,101,-3591
26.539715,399,-1707,-3089
26.549715,96,417,-2622
26.559391,-31,1492,-1982
26.569037,-13,955,-616
26.578714,-129,148,-1563
26.588360,-168,430,-2315
26.598360,37,389,-1872
26.608036,103,432,-2173
26.617682,39,648,-2229
26.627359,-20,199,-2006
26.637005,-56,87,-2150
26.647005,196,253,-2040
26.656681,167,201,-1788
26.666327,-31,362,-2077
26.675973,155,474,-2291
26.685650,160,346,-2015
26.695650,192,253,-1793
26.705296,364,237,-1940
26.714972,214,258,-2227
26.724618,151,323,-2147
26.734295,276,391,-1991
26.744295,298,351,-2068
26.753941,217,244,-2015
26.763617,353,271,-2004
26.773263,441,314,-1861
26.782940,-274,314,-1947
26.792940,1207,-70,-2563
26.802586,3033,517,-1856
26.812262,837,-658,-1472
26.821908,-575,-1684,-2759
26.831554,-575,6627,-3572
26.841554,-1002,8366,-2798
26.851231,-140,-361,-379
26.860877,573,-2047,985
26.870553,-165,571,-2477
26.880199,-347,1369,-2743
26.890199,166,-940,351
26.899876,-77,-352,-2786
26.909522,-38,978,-3186
26.919198,-140,-2807,-2586
26.928844,108,-2502,-3663
26.938844,758,280,-1557
26.948490,157,-697,-1913
26.958167,-77,-1031,-2791
26.967813,296,-513,-2113
26.977489,214,-583,-2007
26.987489,130,-329,-1898
26.997135,35,-288,-1879
27.6812,98,-513,-2161
27.16458,178,-434,-2145
27.26135,92,-474,-1984
27.36135,185,-734,-2091
27.45780,208,-525,-2204
27.55457,98,-345,-2056
27.65103,180,-454,-1923
27.74780,303,-413,-2088
27.84780,258,-352,-2163
27.94426,124,-304,-1995
27.104102,174,-309,-1945
27.113748,391,-425,-2209
27.123425,187,-297,-2190
27.133425,323,-206,-1907
27.143071,378,-320,-1982
27.152747,-229,-33,-2023
27.162393,2585,-452,-2070
27.172039,5319,-1365,-2077
27.182039,2672,-933,-1865
27.191716,132,-518,-2232
27.201362,-367,-295,-2464
27.211038,-581,223,-2015
27.220684,-517,-70,-1904
27.230684,-409,-47,-2034
27.240361,-313,273,-2073
27.250007,-429,-67,-2152
27.259683,-450,126,-2125
27.269329,-324,541,-1959
27.279329,-179,192,-1997
27.288975,-156,126,-2091
27.298652,-247,391,-2032
27.308298,-331,392,-2068
27.317974,-234,319,-2136
27.327974,-6,158,-2179
27.337620,-36,210,-2191
27.347297,-47,346,-2029
27.356943,67,108,-1981
27.366589,71,-129,-2054
27.376589,80,128,-1984
27.386265,64,292,-2018
27.395911,92,62,-1990
27.405588,153,-4,-1891
27.415234,276,-172,-2031
27.425234,264,-281,-2159
27.434910,-240,-56,-2090
27.444556,724,69,-2140
27.454233,294,55,-1866
27.463879,-618,-302,-2075
27.473879,6920,166,-3018
27.483525,10054,892,-1565
27.493201,2353,-67,-1582
27.502847,-600,-700,-3629
27.512524,205,-318,-2216
27.522524,-417,0,-1791
27.532170,-634,-77,-2782
27.541816,-517,-175,-2054
27.551492,-383,-67,-1913
27.561138,-495,-238,-2091
27.571138,-718,-129,-1875
27.580815,-343,-34,-1859
27.590123,117,87,-2047
27.600196,-268,323,-2250
27.609872,-456,180,-2088
27.619518,-238,162,-1873
27.629518,-515,201,-2032
27.639195,-604,157,-2182
27.648841,-338,121,-2048
27.658517,-292,-25,-1950
27.668163,-372,-156,-2084
27.678163,-397,-79,-2156
27.687840,-486,-74,-2106
27.697486,-142,-129,-2047
27.707162,-158,-74,-2027
27.716808,-984,160,-2129
27.726808,971,135,-1916
27.736485,-2086,-1000,-2539
27.746131,-9573,-872,-2738
27.755777,-5052,232,-1181
27.765453,578,-684,-2261
27.775453,-831,-1481,-3322
27.785130,-120,221,-2591
27.794776,310,1165,-2859
27.804452,55,58,-2225
27.814098,487,123,-1881
27.824098,171,421,-2048
27.833775,141,-77,-2002
27.843421,332,87,-2159
27.853067,207,348,-2022
27.862743,307,78,-2190
27.872743,341,0,-2159
27.882389,114,166,-1929
27.892066,101,83,-2052
27.901742,196,103,-2011
27.911388,187,360,-1959
27.921388,198,430,-1984
27.931065,148,351,-2052
27.940711,107,289,-2125
27.950387,160,283,-2079
27.960033,160,310,-2116
27.970033,105,383,-2140
27.979710,-6,501,-2031
27.989356,-45,541,-1990
27.999032,12,503,-2031
28.8678,-22,514,-2013
28.18678,-34,558,-2036
28.28324,49,491,-2045
28.38001,62,483,-2020
28.47677,49,551,-2022
28.57323,69,332,-2015
28.67323,64,-2,-2052
28.76969,48,-43,-2029
28.86646,42,-2,-1993
28.96292,55,-25,-2048
28.105968,60,-58,-2057
28.115968,32,17,-2036
28.125614,39,-18,-2011
28.135291,67,-209,-2007
28.144937,-34,399,-2147
28.154614,103,-570,-1927
28.164614,23,178,-2023
28.174260,-841,5535,-3257
28.183936,-674,5006,-1925
28.193582,289,57,564
28.203259,187,-2822,-2284
28.213259,-181,-3441,-3245
28.222905,-90,-1445,-843
28.232581,205,-342,-2093
28.242227,328,-495,-2584
28.251873,216,-629,-2489
28.261873,130,-292,-2475
28.271550,32,-238,-1795
28.281196,41,-475,-2018
28.290872,192,-325,-1970
28.300549,174,-363,-2107
28.310549,-9,-445,-2172
28.320195,48,-636,-2123
28.329871,164,-772,-2179
28.339517,-79,-179,-2068
28.349194,144,-891,-2145
28.359194,39,-467,-2065
28.368840,-218,808,-1995
28.378516,1337,-6037,-2129
28.388162,-79,-7360,-2168
28.397808,-2173,198,-2165
28.407808,848,-1520,-1965
28.417485,2051,-3655,-1922
28.427131,571,-570,-1972
28.436807,396,223,-1834
28.446453,148,130,-1952
28.456453,-59,439,-2002
28.466160,110,380,-1850
28.475776,180,266,-2102
28.485452,78,298,-2229
28.495098,-34,105,-1943
28.505098,-13,192,-2104
28.514775,-56,335,-2234
28.524421,142,82,-1893
28.534097,183,201,-1873
28.543743,-67,369,-2206
28.553743,101,303,-2261
28.563420,310,358,-2006
28.573066,223,308,-1973
28.583229,180,367,-2048
28.592448,191,471,-1859
28.602448,162,378,-2052
28.612094,335,241,-2318
28.621740,414,105,-2204
28.631416,280,258,-2209
28.641062,228,371,-2098
28.651062,273,207,-2045
28.660739,316,312,-2045
28.670385,126,424,-1952
28.680062,576,326,-2106
28.689708,69,199,-1965
28.699708,94,33,-2091
28.709384,4533,535,-2359
28.719030,5920,678,-1620
28.728707,2410,867,-1929
28.738353,476,996,-2559
28.748353,-156,271,-2138
28.758029,-474,4719,-2432
28.767675,-486,6756,-1675
28.777352,-118,221,-1597
28.786998,-47,-1474,-2806
28.796998,-136,216,-1818
28.806674,319,-1090,-1582
28.816320,60,-1100,-2343
28.825997,-61,-149,-2061
28.835643,467,-286,-2131
28.845643,310,-338,-2227
28.855319,-108,-204,-1972
28.864965,-209,-527,-1970
28.874642,28,-834,-1852
28.884288,-22,-718,-1843
28.894288,-177,-479,-2168
28.903964,124,-677,-2141
28.913610,62,-556,-2011
28.923287,278,-84,-1954
28.932933,-406,-1104,-1743
28.942933,-249,382,-1990
28.952579,4394,-861,-2395
28.962255,4449,-10653,-1927
28.971901,-395,-8535,-1443
28.981578,-443,1414,-1716
28.991578,-556,378,-2340
29.1254,-1518,-454,-2077
29.10900,-150,1224,-1688
29.20546,-136,-445,-2298
29.30223,-354,-450,-2254
29.40223,48,832,-2148
29.49869,-225,780,-2247
29.59545,-179,828,-2093
29.69191,-49,562,-2272
29.78868,-275,103,-2238
29.88868,-292,76,-2306
29.98514,-243,251,-2159
29.108190,-200,337,-1763
29.117836,-177,398,-1936
